observation,data_marking,statistical_unit_eng,statistical_unit_cym,measure_type_eng,measure_type_cym,observation_type,empty,obs_type_value,unit_multiplier,unit_of_measure_eng,unit_of_measure_cym,confidentuality,empty1,geographic_area,empty2,empty3,time_dim_item_id,time_dim_item_label_eng,time_dim_item_label_cym,time_type,empty4,statistical_population_id,statistical_population_label_eng,statistical_population_label_cym,cdid,cdiddescrip,empty5,empty6,empty7,empty8,empty9,empty10,empty11,empty12,dim_id_1,dimension_label_eng_1,dimension_label_cym_1,dim_item_id_1,dimension_item_label_eng_1,dimension_item_label_cym_1,is_total_1,is_sub_total_1,dim_id_2,dimension_label_eng_2,dimension_label_cym_2,dim_item_id_2,dimension_item_label_eng_2,dimension_item_label_cym_2,is_total_2,is_sub_total_2
335.0,,,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,Industry,Industry,, Research and development services, Research and development services,,,,Current expenditure on R&D,Current expenditure on R&D,, Applied , Applied ,,,
124.0,,,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,Industry,Industry,, Research and development services, Research and development services,,,,Current expenditure on R&D,Current expenditure on R&D,,Experimental Development ,Experimental Development ,,,
96.0,,,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,Industry,Industry,, Public administration, Public administration,,,,Current expenditure on R&D,Current expenditure on R&D,, Total current , Total current ,,,
18.0,,,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,Industry,Industry,, Public administration, Public administration,,,,Current expenditure on R&D,Current expenditure on R&D,, Basic , Basic ,,,
13.0,,,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,Industry,Industry,, Public administration, Public administration,,,,Current expenditure on R&D,Current expenditure on R&D,, Applied , Applied ,,,
65.0,,,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,Industry,Industry,, Public administration, Public administration,,,,Current expenditure on R&D,Current expenditure on R&D,,Experimental Development ,Experimental Development ,,,
6912.0,,,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,Industry,Industry,, TOTAL, TOTAL,,,,Extramural expenditure by R&D by UK Business,Extramural expenditure by R&D by UK Business,, Total , Total ,,,
1280.0,,,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,Industry,Industry,, TOTAL, TOTAL,,,,Extramural expenditure by R&D by UK Business,Extramural expenditure by R&D by UK Business,, United Kingdom , United Kingdom ,,,
95.0,,,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,Industry,Industry,, TOTAL, TOTAL,,,,Extramural expenditure by R&D by UK Business,Extramural expenditure by R&D by UK Business,,Overseas Government Funded ,Overseas Government Funded ,,,
5537.0,,,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,Industry,Industry,, TOTAL, TOTAL,,,,Extramural expenditure by R&D by UK Business,Extramural expenditure by R&D by UK Business,,Overseas Other funds ,Overseas Other funds ,,,
,..,,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,Industry,Industry,," Agriculture, hunting and forestry; Fishing"," Agriculture, hunting and forestry; Fishing",,,,Extramural expenditure by R&D by UK Business,Extramural expenditure by R&D by UK Business,, Total , Total ,,,
,..,,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,Industry,Industry,," Agriculture, hunting and forestry; Fishing"," Agriculture, hunting and forestry; Fishing",,,,Extramural expenditure by R&D by UK Business,Extramural expenditure by R&D by UK Business,, United Kingdom , United Kingdom ,,,
,-,,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,Industry,Industry,," Agriculture, hunting and forestry; Fishing"," Agriculture, hunting and forestry; Fishing",,,,Extramural expenditure by R&D by UK Business,Extramural expenditure by R&D by UK Business,,Overseas Government Funded ,Overseas Government Funded ,,,
,..,,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,Industry,Industry,," Agriculture, hunting and forestry; Fishing"," Agriculture, hunting and forestry; Fishing",,,,Extramural expenditure by R&D by UK Business,Extramural expenditure by R&D by UK Business,,Overseas Other funds ,Overseas Other funds ,,,
46.0,,,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,Industry,Industry,, Extractive Industries, Extractive Industries,,,,Extramural expenditure by R&D by UK Business,Extramural expenditure by R&D by UK Business,, Total , Total ,,,
9.0,,,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,Industry,Industry,, Extractive Industries, Extractive Industries,,,,Extramural expenditure by R&D by UK Business,Extramural expenditure by R&D by UK Business,, United Kingdom , United Kingdom ,,,
,-,,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,Industry,Industry,, Extractive Industries, Extractive Industries,,,,Extramural expenditure by R&D by UK Business,Extramural expenditure by R&D by UK Business,,Overseas Government Funded ,Overseas Government Funded ,,,
37.0,,,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,Industry,Industry,, Extractive Industries, Extractive Industries,,,,Extramural expenditure by R&D by UK Business,Extramural expenditure by R&D by UK Business,,Overseas Other funds ,Overseas Other funds ,,,
56.0,,,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,Industry,Industry,, Food products and beverages; Tobacco products, Food products and beverages; Tobacco products,,,,Extramural expenditure by R&D by UK Business,Extramural expenditure by R&D by UK Business,, Total , Total ,,,
26.0,,,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,Industry,Industry,, Food products and beverages; Tobacco products, Food products and beverages; Tobacco products,,,,Extramural expenditure by R&D by UK Business,Extramural expenditure by R&D by UK Business,, United Kingdom , United Kingdom ,,,
1.0,,,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,Industry,Industry,, Food products and beverages; Tobacco products, Food products and beverages; Tobacco products,,,,Extramural expenditure by R&D by UK Business,Extramural expenditure by R&D by UK Business,,Overseas Government Funded ,Overseas Government Funded ,,,
29.0,,,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,Industry,Industry,, Food products and beverages; Tobacco products, Food products and beverages; Tobacco products,,,,Extramural expenditure by R&D by UK Business,Extramural expenditure by R&D by UK Business,,Overseas Other funds ,Overseas Other funds ,,,
15.0,,,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,Industry,Industry,," Textiles, clothing and leather products"," Textiles, clothing and leather products",,,,Extramural expenditure by R&D by UK Business,Extramural expenditure by R&D by UK Business,, Total , Total ,,,
7.0,,,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,Industry,Industry,," Textiles, clothing and leather products"," Textiles, clothing and leather products",,,,Extramural expenditure by R&D by UK Business,Extramural expenditure by R&D by UK Business,, United Kingdom , United Kingdom ,,,
,-,,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,Industry,Industry,," Textiles, clothing and leather products"," Textiles, clothing and leather products",,,,Extramural expenditure by R&D by UK Business,Extramural expenditure by R&D by UK Business,,Overseas Government Funded ,Overseas Government Funded ,,,
7.0,,,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,Industry,Industry,," Textiles, clothing and leather products"," Textiles, clothing and leather products",,,,Extramural expenditure by R&D by UK Business,Extramural expenditure by R&D by UK Business,,Overseas Other funds ,Overseas Other funds ,,,
1.0,,,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,Industry,Industry,," Pulp, paper and paper products; Printing; Wood and straw products"," Pulp, paper and paper products; Printing; Wood and straw products",,,,Extramural expenditure by R&D by UK Business,Extramural expenditure by R&D by UK Business,, Total , Total ,,,
,-,,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,Industry,Industry,," Pulp, paper and paper products; Printing; Wood and straw products"," Pulp, paper and paper products; Printing; Wood and straw products",,,,Extramural expenditure by R&D by UK Business,Extramural expenditure by R&D by UK Business,, United Kingdom , United Kingdom ,,,
,-,,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,Industry,Industry,," Pulp, paper and paper products; Printing; Wood and straw products"," Pulp, paper and paper products; Printing; Wood and straw products",,,,Extramural expenditure by R&D by UK Business,Extramural expenditure by R&D by UK Business,,Overseas Government Funded ,Overseas Government Funded ,,,
,-,,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,Industry,Industry,," Pulp, paper and paper products; Printing; Wood and straw products"," Pulp, paper and paper products; Printing; Wood and straw products",,,,Extramural expenditure by R&D by UK Business,Extramural expenditure by R&D by UK Business,,Overseas Other funds ,Overseas Other funds ,,,
50.0,,,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,Industry,Industry,, Refined petroleum products and coke oven products, Refined petroleum products and coke oven products,,,,Extramural expenditure by R&D by UK Business,Extramural expenditure by R&D by UK Business,, Total , Total ,,,
,..,,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,Industry,Industry,, Refined petroleum products and coke oven products, Refined petroleum products and coke oven products,,,,Extramural expenditure by R&D by UK Business,Extramural expenditure by R&D by UK Business,, United Kingdom , United Kingdom ,,,
,..,,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,Industry,Industry,, Refined petroleum products and coke oven products, Refined petroleum products and coke oven products,,,,Extramural expenditure by R&D by UK Business,Extramural expenditure by R&D by UK Business,,Overseas Government Funded ,Overseas Government Funded ,,,
34.0,,,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,Industry,Industry,, Refined petroleum products and coke oven products, Refined petroleum products and coke oven products,,,,Extramural expenditure by R&D by UK Business,Extramural expenditure by R&D by UK Business,,Overseas Other funds ,Overseas Other funds ,,,
,..,,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,Industry,Industry,, Chemicals and chemical products, Chemicals and chemical products,,,,Extramural expenditure by R&D by UK Business,Extramural expenditure by R&D by UK Business,, Total , Total ,,,
52.0,,,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,Industry,Industry,, Chemicals and chemical products, Chemicals and chemical products,,,,Extramural expenditure by R&D by UK Business,Extramural expenditure by R&D by UK Business,, United Kingdom , United Kingdom ,,,
,..,,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,Industry,Industry,, Chemicals and chemical products, Chemicals and chemical products,,,,Extramural expenditure by R&D by UK Business,Extramural expenditure by R&D by UK Business,,Overseas Government Funded ,Overseas Government Funded ,,,
37.0,,,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,Industry,Industry,, Chemicals and chemical products, Chemicals and chemical products,,,,Extramural expenditure by R&D by UK Business,Extramural expenditure by R&D by UK Business,,Overseas Other funds ,Overseas Other funds ,,,
4869.0,,,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,Industry,Industry,, Pharmaceuticals, Pharmaceuticals,,,,Extramural expenditure by R&D by UK Business,Extramural expenditure by R&D by UK Business,, Total , Total ,,,
568.0,,,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,Industry,Industry,, Pharmaceuticals, Pharmaceuticals,,,,Extramural expenditure by R&D by UK Business,Extramural expenditure by R&D by UK Business,, United Kingdom , United Kingdom ,,,
,..,,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,Industry,Industry,, Pharmaceuticals, Pharmaceuticals,,,,Extramural expenditure by R&D by UK Business,Extramural expenditure by R&D by UK Business,,Overseas Government Funded ,Overseas Government Funded ,,,
,..,,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,Industry,Industry,, Pharmaceuticals, Pharmaceuticals,,,,Extramural expenditure by R&D by UK Business,Extramural expenditure by R&D by UK Business,,Overseas Other funds ,Overseas Other funds ,,,
6.0,,,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,Industry,Industry,, Rubber and plastic products, Rubber and plastic products,,,,Extramural expenditure by R&D by UK Business,Extramural expenditure by R&D by UK Business,, Total , Total ,,,
3.0,,,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,Industry,Industry,, Rubber and plastic products, Rubber and plastic products,,,,Extramural expenditure by R&D by UK Business,Extramural expenditure by R&D by UK Business,, United Kingdom , United Kingdom ,,,
,-,,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,Industry,Industry,, Rubber and plastic products, Rubber and plastic products,,,,Extramural expenditure by R&D by UK Business,Extramural expenditure by R&D by UK Business,,Overseas Government Funded ,Overseas Government Funded ,,,
3.0,,,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,Industry,Industry,, Rubber and plastic products, Rubber and plastic products,,,,Extramural expenditure by R&D by UK Business,Extramural expenditure by R&D by UK Business,,Overseas Other funds ,Overseas Other funds ,,,
2.0,,,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,Industry,Industry,, Other non-metallic mineral products, Other non-metallic mineral products,,,,Extramural expenditure by R&D by UK Business,Extramural expenditure by R&D by UK Business,, Total , Total ,,,
1.0,,,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,Industry,Industry,, Other non-metallic mineral products, Other non-metallic mineral products,,,,Extramural expenditure by R&D by UK Business,Extramural expenditure by R&D by UK Business,, United Kingdom , United Kingdom ,,,
,-,,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,Industry,Industry,, Other non-metallic mineral products, Other non-metallic mineral products,,,,Extramural expenditure by R&D by UK Business,Extramural expenditure by R&D by UK Business,,Overseas Government Funded ,Overseas Government Funded ,,,
1.0,,,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,Industry,Industry,, Other non-metallic mineral products, Other non-metallic mineral products,,,,Extramural expenditure by R&D by UK Business,Extramural expenditure by R&D by UK Business,,Overseas Other funds ,Overseas Other funds ,,,
20.0,,,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,Industry,Industry,, Casting of iron and steel, Casting of iron and steel,,,,Extramural expenditure by R&D by UK Business,Extramural expenditure by R&D by UK Business,, Total , Total ,,,
1.0,,,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,Industry,Industry,, Casting of iron and steel, Casting of iron and steel,,,,Extramural expenditure by R&D by UK Business,Extramural expenditure by R&D by UK Business,, United Kingdom , United Kingdom ,,,
,-,,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,Industry,Industry,, Casting of iron and steel, Casting of iron and steel,,,,Extramural expenditure by R&D by UK Business,Extramural expenditure by R&D by UK Business,,Overseas Government Funded ,Overseas Government Funded ,,,
19.0,,,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,Industry,Industry,, Casting of iron and steel, Casting of iron and steel,,,,Extramural expenditure by R&D by UK Business,Extramural expenditure by R&D by UK Business,,Overseas Other funds ,Overseas Other funds ,,,
4.0,,,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,Industry,Industry,, Non-ferrous metals, Non-ferrous metals,,,,Extramural expenditure by R&D by UK Business,Extramural expenditure by R&D by UK Business,, Total , Total ,,,
,-,,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,Industry,Industry,, Non-ferrous metals, Non-ferrous metals,,,,Extramural expenditure by R&D by UK Business,Extramural expenditure by R&D by UK Business,, United Kingdom , United Kingdom ,,,
,-,,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,Industry,Industry,, Non-ferrous metals, Non-ferrous metals,,,,Extramural expenditure by R&D by UK Business,Extramural expenditure by R&D by UK Business,,Overseas Government Funded ,Overseas Government Funded ,,,
4.0,,,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,Industry,Industry,, Non-ferrous metals, Non-ferrous metals,,,,Extramural expenditure by R&D by UK Business,Extramural expenditure by R&D by UK Business,,Overseas Other funds ,Overseas Other funds ,,,
4.0,,,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,Industry,Industry,, Fabricated metal products except machinery and equipment, Fabricated metal products except machinery and equipment,,,,Extramural expenditure by R&D by UK Business,Extramural expenditure by R&D by UK Business,, Total , Total ,,,
1.0,,,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,Industry,Industry,, Fabricated metal products except machinery and equipment, Fabricated metal products except machinery and equipment,,,,Extramural expenditure by R&D by UK Business,Extramural expenditure by R&D by UK Business,, United Kingdom , United Kingdom ,,,
,-,,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,Industry,Industry,, Fabricated metal products except machinery and equipment, Fabricated metal products except machinery and equipment,,,,Extramural expenditure by R&D by UK Business,Extramural expenditure by R&D by UK Business,,Overseas Government Funded ,Overseas Government Funded ,,,
3.0,,,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,Industry,Industry,, Fabricated metal products except machinery and equipment, Fabricated metal products except machinery and equipment,,,,Extramural expenditure by R&D by UK Business,Extramural expenditure by R&D by UK Business,,Overseas Other funds ,Overseas Other funds ,,,
26.0,,,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,Industry,Industry,, Machinery and equipment, Machinery and equipment,,,,Extramural expenditure by R&D by UK Business,Extramural expenditure by R&D by UK Business,, Total , Total ,,,
19.0,,,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,Industry,Industry,, Machinery and equipment, Machinery and equipment,,,,Extramural expenditure by R&D by UK Business,Extramural expenditure by R&D by UK Business,, United Kingdom , United Kingdom ,,,
,-,,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,Industry,Industry,, Machinery and equipment, Machinery and equipment,,,,Extramural expenditure by R&D by UK Business,Extramural expenditure by R&D by UK Business,,Overseas Government Funded ,Overseas Government Funded ,,,
8.0,,,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,Industry,Industry,, Machinery and equipment, Machinery and equipment,,,,Extramural expenditure by R&D by UK Business,Extramural expenditure by R&D by UK Business,,Overseas Other funds ,Overseas Other funds ,,,
